event_date,event_timestamp,event_time,event_name,action_id,interaction_weight,user_key,session_key,location_id,location_name,location_category_name,primary_category,num_categories,is_hot_spot_location,is_favorite_location,previous_location_id,page_location,engagement_time_msec,engagement_time_msec_capped
20260719,1784431425000000,2026-07-19T03:23:45+00:00,page_view,detail_view,1.0,synthetic-user-063,synthetic-user-063-session-02,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,d52b221c-280b-4f32-afcd-7939cec5f4fb,https://demo.invalid/places/8f0d5ae9-1531-4794-8e0b-8e12d53b318e,4200,4200
20260719,1784432460000000,2026-07-19T03:41:00+00:00,map-user-action,marker_click,1.5,synthetic-user-063,synthetic-user-063-session-02,0d3f9129-9ece-4786-958a-18f45365dea5,Neiman-Marcus,Shops,Shops,1,0,0,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,https://demo.invalid/places/0d3f9129-9ece-4786-958a-18f45365dea5,1600,1600
20260719,1784432505000000,2026-07-19T03:41:45+00:00,page_view,detail_view,1.0,synthetic-user-063,synthetic-user-063-session-02,0d3f9129-9ece-4786-958a-18f45365dea5,Neiman-Marcus,Shops,Shops,1,0,0,8f0d5ae9-1531-4794-8e0b-8e12d53b318e,https://demo.invalid/places/0d3f9129-9ece-4786-958a-18f45365dea5,4200,4200
20260719,1784436720000000,2026-07-19T04:52:00+00:00,map-user-action,marker_click,1.5,synthetic-user-071,synthetic-user-071-session-03,398f0ab3-55e0-45e0-8309-0a25178ed5d7,Courtyard by Marriott,Hotels,Hotels,1,0,0,,https://demo.invalid/places/398f0ab3-55e0-45e0-8309-0a25178ed5d7,1600,1600
20260719,1784436765000000,2026-07-19T04:52:45+00:00,page_view,detail_view,1.0,synthetic-user-071,synthetic-user-071-session-03,398f0ab3-55e0-45e0-8309-0a25178ed5d7,Courtyard by Marriott,Hotels,Hotels,1,0,0,,https://demo.invalid/places/398f0ab3-55e0-45e0-8309-0a25178ed5d7,4200,4200
20260719,1784437800000000,2026-07-19T05:10:00+00:00,map-user-action,marker_click,1.5,synthetic-user-071,synthetic-user-071-session-03,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,398f0ab3-55e0-45e0-8309-0a25178ed5d7,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,1600,1600
20260719,1784437845000000,2026-07-19T05:10:45+00:00,page_view,detail_view,1.0,synthetic-user-071,synthetic-user-071-session-03,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,398f0ab3-55e0-45e0-8309-0a25178ed5d7,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,4200,4200
20260719,1784438880000000,2026-07-19T05:28:00+00:00,map-user-action,marker_click,1.5,synthetic-user-071,synthetic-user-071-session-03,9146e451-276b-4918-b301-7ae41e933810,Chicago Symphony Orchestra,HOT SPOTS; Theaters and Music Venues,Theaters and Music Venues,2,1,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/9146e451-276b-4918-b301-7ae41e933810,1600,1600
20260719,1784438925000000,2026-07-19T05:28:45+00:00,page_view,detail_view,1.0,synthetic-user-071,synthetic-user-071-session-03,9146e451-276b-4918-b301-7ae41e933810,Chicago Symphony Orchestra,HOT SPOTS; Theaters and Music Venues,Theaters and Music Venues,2,1,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/9146e451-276b-4918-b301-7ae41e933810,4200,4200
20260719,1784439960000000,2026-07-19T05:46:00+00:00,map-user-action,marker_click,1.5,synthetic-user-071,synthetic-user-071-session-03,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,9146e451-276b-4918-b301-7ae41e933810,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,1600,1600
20260719,1784440005000000,2026-07-19T05:46:45+00:00,page_view,detail_view,1.0,synthetic-user-071,synthetic-user-071-session-03,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,9146e451-276b-4918-b301-7ae41e933810,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,4200,4200
20260719,1784481060000000,2026-07-19T17:11:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-01,43e97c98-e7c7-4f6c-8b71-0d4c2fd73fdd,Hampton Inn & Suites Chicago Medical District UIC,Hotels,Hotels,1,0,0,,https://demo.invalid/places/43e97c98-e7c7-4f6c-8b71-0d4c2fd73fdd,1600,1600
20260719,1784481105000000,2026-07-19T17:11:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-01,43e97c98-e7c7-4f6c-8b71-0d4c2fd73fdd,Hampton Inn & Suites Chicago Medical District UIC,Hotels,Hotels,1,0,0,,https://demo.invalid/places/43e97c98-e7c7-4f6c-8b71-0d4c2fd73fdd,4200,4200
20260719,1784482140000000,2026-07-19T17:29:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-01,3cb3f138-7737-4aa0-813b-0a2c7064e595,Raising Cane’s Chicken Fingers - West Loop,Attractions,Attractions,1,0,0,43e97c98-e7c7-4f6c-8b71-0d4c2fd73fdd,https://demo.invalid/places/3cb3f138-7737-4aa0-813b-0a2c7064e595,1600,1600
20260719,1784482185000000,2026-07-19T17:29:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-01,3cb3f138-7737-4aa0-813b-0a2c7064e595,Raising Cane’s Chicken Fingers - West Loop,Attractions,Attractions,1,0,0,43e97c98-e7c7-4f6c-8b71-0d4c2fd73fdd,https://demo.invalid/places/3cb3f138-7737-4aa0-813b-0a2c7064e595,4200,4200
20260719,1784483220000000,2026-07-19T17:47:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-01,4321da98-3d3a-43d9-8fba-c877ed562a22,Chicago Fireboat Tours,Attractions,Attractions,1,0,0,3cb3f138-7737-4aa0-813b-0a2c7064e595,https://demo.invalid/places/4321da98-3d3a-43d9-8fba-c877ed562a22,1600,1600
20260719,1784483265000000,2026-07-19T17:47:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-01,4321da98-3d3a-43d9-8fba-c877ed562a22,Chicago Fireboat Tours,Attractions,Attractions,1,0,0,3cb3f138-7737-4aa0-813b-0a2c7064e595,https://demo.invalid/places/4321da98-3d3a-43d9-8fba-c877ed562a22,4200,4200
20260719,1784484300000000,2026-07-19T18:05:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-01,73cd3c5e-f16f-432a-9e52-9f323843a227,Big Bus Tours Stop 3: Millennium Park & The Art Institute of Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,4321da98-3d3a-43d9-8fba-c877ed562a22,https://demo.invalid/places/73cd3c5e-f16f-432a-9e52-9f323843a227,1600,1600
20260719,1784484345000000,2026-07-19T18:05:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-01,73cd3c5e-f16f-432a-9e52-9f323843a227,Big Bus Tours Stop 3: Millennium Park & The Art Institute of Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,4321da98-3d3a-43d9-8fba-c877ed562a22,https://demo.invalid/places/73cd3c5e-f16f-432a-9e52-9f323843a227,4200,4200
20260719,1784488560000000,2026-07-19T19:16:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-02,122a12f9-cf54-4983-9787-64633fc79b15,Big Bus Tours Stop 4: Hilton Chicago & Grant Park,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/122a12f9-cf54-4983-9787-64633fc79b15,1600,1600
20260719,1784488605000000,2026-07-19T19:16:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-02,122a12f9-cf54-4983-9787-64633fc79b15,Big Bus Tours Stop 4: Hilton Chicago & Grant Park,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/122a12f9-cf54-4983-9787-64633fc79b15,4200,4200
20260719,1784489640000000,2026-07-19T19:34:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-02,7df814b4-23d4-48eb-b86e-51325927c1e4,Ping Tom Park,Parks,Parks,1,0,0,122a12f9-cf54-4983-9787-64633fc79b15,https://demo.invalid/places/7df814b4-23d4-48eb-b86e-51325927c1e4,1600,1600
20260719,1784489685000000,2026-07-19T19:34:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-02,7df814b4-23d4-48eb-b86e-51325927c1e4,Ping Tom Park,Parks,Parks,1,0,0,122a12f9-cf54-4983-9787-64633fc79b15,https://demo.invalid/places/7df814b4-23d4-48eb-b86e-51325927c1e4,4200,4200
20260719,1784490720000000,2026-07-19T19:52:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-02,398f0ab3-55e0-45e0-8309-0a25178ed5d7,Courtyard by Marriott,Hotels,Hotels,1,0,0,7df814b4-23d4-48eb-b86e-51325927c1e4,https://demo.invalid/places/398f0ab3-55e0-45e0-8309-0a25178ed5d7,1600,1600
20260719,1784490765000000,2026-07-19T19:52:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-02,398f0ab3-55e0-45e0-8309-0a25178ed5d7,Courtyard by Marriott,Hotels,Hotels,1,0,0,7df814b4-23d4-48eb-b86e-51325927c1e4,https://demo.invalid/places/398f0ab3-55e0-45e0-8309-0a25178ed5d7,4200,4200
20260719,1784491800000000,2026-07-19T20:10:00+00:00,map-user-action,marker_click,1.5,synthetic-user-022,synthetic-user-022-session-02,131e6504-9da7-4ea3-8da1-0ea7386a4aab,Raising Cane’s Chicken Fingers - Lincoln Park,Parks,Parks,1,0,0,398f0ab3-55e0-45e0-8309-0a25178ed5d7,https://demo.invalid/places/131e6504-9da7-4ea3-8da1-0ea7386a4aab,1600,1600
20260719,1784491845000000,2026-07-19T20:10:45+00:00,page_view,detail_view,1.0,synthetic-user-022,synthetic-user-022-session-02,131e6504-9da7-4ea3-8da1-0ea7386a4aab,Raising Cane’s Chicken Fingers - Lincoln Park,Parks,Parks,1,0,0,398f0ab3-55e0-45e0-8309-0a25178ed5d7,https://demo.invalid/places/131e6504-9da7-4ea3-8da1-0ea7386a4aab,4200,4200
20260719,1784496060000000,2026-07-19T21:21:00+00:00,map-user-action,marker_click,1.5,synthetic-user-030,synthetic-user-030-session-03,69823c0c-c554-444b-b769-1b8eb2fcbc6c,Best Western,Hotels,Hotels,1,0,0,,https://demo.invalid/places/69823c0c-c554-444b-b769-1b8eb2fcbc6c,1600,1600
20260719,1784496105000000,2026-07-19T21:21:45+00:00,page_view,detail_view,1.0,synthetic-user-030,synthetic-user-030-session-03,69823c0c-c554-444b-b769-1b8eb2fcbc6c,Best Western,Hotels,Hotels,1,0,0,,https://demo.invalid/places/69823c0c-c554-444b-b769-1b8eb2fcbc6c,4200,4200
20260719,1784497140000000,2026-07-19T21:39:00+00:00,map-user-action,marker_click,1.5,synthetic-user-030,synthetic-user-030-session-03,6024e9cc-a4c0-4c80-9945-21a570cabfbc,Chicago Brewhouse,HOT SPOTS; Bars; Restaurants,Bars,3,1,0,69823c0c-c554-444b-b769-1b8eb2fcbc6c,https://demo.invalid/places/6024e9cc-a4c0-4c80-9945-21a570cabfbc,1600,1600
20260719,1784497185000000,2026-07-19T21:39:45+00:00,page_view,detail_view,1.0,synthetic-user-030,synthetic-user-030-session-03,6024e9cc-a4c0-4c80-9945-21a570cabfbc,Chicago Brewhouse,HOT SPOTS; Bars; Restaurants,Bars,3,1,0,69823c0c-c554-444b-b769-1b8eb2fcbc6c,https://demo.invalid/places/6024e9cc-a4c0-4c80-9945-21a570cabfbc,4200,4200
20260719,1784498220000000,2026-07-19T21:57:00+00:00,map-user-action,marker_click,1.5,synthetic-user-030,synthetic-user-030-session-03,8077f748-42ac-4106-8c88-6f555d271139,Ritz-Carlton,Hotels,Hotels,1,0,0,6024e9cc-a4c0-4c80-9945-21a570cabfbc,https://demo.invalid/places/8077f748-42ac-4106-8c88-6f555d271139,1600,1600
20260719,1784498265000000,2026-07-19T21:57:45+00:00,page_view,detail_view,1.0,synthetic-user-030,synthetic-user-030-session-03,8077f748-42ac-4106-8c88-6f555d271139,Ritz-Carlton,Hotels,Hotels,1,0,0,6024e9cc-a4c0-4c80-9945-21a570cabfbc,https://demo.invalid/places/8077f748-42ac-4106-8c88-6f555d271139,4200,4200
20260719,1784499300000000,2026-07-19T22:15:00+00:00,map-user-action,marker_click,1.5,synthetic-user-030,synthetic-user-030-session-03,f021d1b7-2530-4f66-a737-b696f1b80d0a,Auditorium Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,8077f748-42ac-4106-8c88-6f555d271139,https://demo.invalid/places/f021d1b7-2530-4f66-a737-b696f1b80d0a,1600,1600
20260719,1784499345000000,2026-07-19T22:15:45+00:00,page_view,detail_view,1.0,synthetic-user-030,synthetic-user-030-session-03,f021d1b7-2530-4f66-a737-b696f1b80d0a,Auditorium Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,8077f748-42ac-4106-8c88-6f555d271139,https://demo.invalid/places/f021d1b7-2530-4f66-a737-b696f1b80d0a,4200,4200
20260719,1784501520000000,2026-07-19T22:52:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-01,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,1600,1600
20260719,1784501565000000,2026-07-19T22:52:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-01,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,4200,4200
20260719,1784502600000000,2026-07-19T23:10:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-01,502a1d5c-6f47-4307-a5b8-49fd24841a75,Big Bus Tours Stop 1: Chicago Riverwalk,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/502a1d5c-6f47-4307-a5b8-49fd24841a75,1600,1600
20260719,1784502645000000,2026-07-19T23:10:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-01,502a1d5c-6f47-4307-a5b8-49fd24841a75,Big Bus Tours Stop 1: Chicago Riverwalk,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/502a1d5c-6f47-4307-a5b8-49fd24841a75,4200,4200
20260719,1784503680000000,2026-07-19T23:28:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-01,a3cfdda6-ce51-4d35-83f3-ac6dd89485a9,Bloomingdale's,Shops,Shops,1,0,0,502a1d5c-6f47-4307-a5b8-49fd24841a75,https://demo.invalid/places/a3cfdda6-ce51-4d35-83f3-ac6dd89485a9,1600,1600
20260719,1784503725000000,2026-07-19T23:28:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-01,a3cfdda6-ce51-4d35-83f3-ac6dd89485a9,Bloomingdale's,Shops,Shops,1,0,0,502a1d5c-6f47-4307-a5b8-49fd24841a75,https://demo.invalid/places/a3cfdda6-ce51-4d35-83f3-ac6dd89485a9,4200,4200
20260719,1784504760000000,2026-07-19T23:46:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-01,688d2d72-32ae-4cea-adb9-6e02cd0fd2e8,Apple Store,Shops,Shops,1,0,0,a3cfdda6-ce51-4d35-83f3-ac6dd89485a9,https://demo.invalid/places/688d2d72-32ae-4cea-adb9-6e02cd0fd2e8,1600,1600
20260719,1784504805000000,2026-07-19T23:46:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-01,688d2d72-32ae-4cea-adb9-6e02cd0fd2e8,Apple Store,Shops,Shops,1,0,0,a3cfdda6-ce51-4d35-83f3-ac6dd89485a9,https://demo.invalid/places/688d2d72-32ae-4cea-adb9-6e02cd0fd2e8,4200,4200
20260720,1784509020000000,2026-07-20T00:57:00+00:00,map-user-action,marker_click,1.5,synthetic-user-053,synthetic-user-053-session-02,3fd80f7d-ab09-4088-9796-9571a14a7926,Clark Street in Lincoln Park,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,,https://demo.invalid/places/3fd80f7d-ab09-4088-9796-9571a14a7926,1600,1600
20260720,1784509065000000,2026-07-20T00:57:45+00:00,page_view,detail_view,1.0,synthetic-user-053,synthetic-user-053-session-02,3fd80f7d-ab09-4088-9796-9571a14a7926,Clark Street in Lincoln Park,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,,https://demo.invalid/places/3fd80f7d-ab09-4088-9796-9571a14a7926,4200,4200
20260720,1784510100000000,2026-07-20T01:15:00+00:00,map-user-action,marker_click,1.5,synthetic-user-053,synthetic-user-053-session-02,6b45568d-789c-4c66-b9ce-43ee7a6c1d31,Blackstone,Hotels,Hotels,1,0,0,3fd80f7d-ab09-4088-9796-9571a14a7926,https://demo.invalid/places/6b45568d-789c-4c66-b9ce-43ee7a6c1d31,1600,1600
20260720,1784510145000000,2026-07-20T01:15:45+00:00,page_view,detail_view,1.0,synthetic-user-053,synthetic-user-053-session-02,6b45568d-789c-4c66-b9ce-43ee7a6c1d31,Blackstone,Hotels,Hotels,1,0,0,3fd80f7d-ab09-4088-9796-9571a14a7926,https://demo.invalid/places/6b45568d-789c-4c66-b9ce-43ee7a6c1d31,4200,4200
20260720,1784511180000000,2026-07-20T01:33:00+00:00,map-user-action,marker_click,1.5,synthetic-user-053,synthetic-user-053-session-02,5e91b706-eae2-4e5e-8ae3-085bc517de57,Flyover Chicago,Attractions; HOT SPOTS,Attractions,2,1,0,6b45568d-789c-4c66-b9ce-43ee7a6c1d31,https://demo.invalid/places/5e91b706-eae2-4e5e-8ae3-085bc517de57,1600,1600
20260720,1784511225000000,2026-07-20T01:33:45+00:00,page_view,detail_view,1.0,synthetic-user-053,synthetic-user-053-session-02,5e91b706-eae2-4e5e-8ae3-085bc517de57,Flyover Chicago,Attractions; HOT SPOTS,Attractions,2,1,0,6b45568d-789c-4c66-b9ce-43ee7a6c1d31,https://demo.invalid/places/5e91b706-eae2-4e5e-8ae3-085bc517de57,4200,4200
20260720,1784512260000000,2026-07-20T01:51:00+00:00,map-user-action,marker_click,1.5,synthetic-user-053,synthetic-user-053-session-02,983de8e2-e0c4-481b-a2e4-dcee9576464b,Richard H. Driehaus Museum,Attractions; Museums,Attractions,2,0,0,5e91b706-eae2-4e5e-8ae3-085bc517de57,https://demo.invalid/places/983de8e2-e0c4-481b-a2e4-dcee9576464b,1600,1600
20260720,1784512305000000,2026-07-20T01:51:45+00:00,page_view,detail_view,1.0,synthetic-user-053,synthetic-user-053-session-02,983de8e2-e0c4-481b-a2e4-dcee9576464b,Richard H. Driehaus Museum,Attractions; Museums,Attractions,2,0,0,5e91b706-eae2-4e5e-8ae3-085bc517de57,https://demo.invalid/places/983de8e2-e0c4-481b-a2e4-dcee9576464b,4200,4200
20260720,1784516520000000,2026-07-20T03:02:00+00:00,map-user-action,marker_click,1.5,synthetic-user-061,synthetic-user-061-session-03,66a2e0b5-bc45-4fe7-aae5-87a74cf890d7,Union Park,Parks,Parks,1,0,0,,https://demo.invalid/places/66a2e0b5-bc45-4fe7-aae5-87a74cf890d7,1600,1600
20260720,1784516565000000,2026-07-20T03:02:45+00:00,page_view,detail_view,1.0,synthetic-user-061,synthetic-user-061-session-03,66a2e0b5-bc45-4fe7-aae5-87a74cf890d7,Union Park,Parks,Parks,1,0,0,,https://demo.invalid/places/66a2e0b5-bc45-4fe7-aae5-87a74cf890d7,4200,4200
20260720,1784517600000000,2026-07-20T03:20:00+00:00,map-user-action,marker_click,1.5,synthetic-user-061,synthetic-user-061-session-03,7df814b4-23d4-48eb-b86e-51325927c1e4,Ping Tom Park,Parks,Parks,1,0,0,66a2e0b5-bc45-4fe7-aae5-87a74cf890d7,https://demo.invalid/places/7df814b4-23d4-48eb-b86e-51325927c1e4,1600,1600
20260720,1784517645000000,2026-07-20T03:20:45+00:00,page_view,detail_view,1.0,synthetic-user-061,synthetic-user-061-session-03,7df814b4-23d4-48eb-b86e-51325927c1e4,Ping Tom Park,Parks,Parks,1,0,0,66a2e0b5-bc45-4fe7-aae5-87a74cf890d7,https://demo.invalid/places/7df814b4-23d4-48eb-b86e-51325927c1e4,4200,4200
20260720,1784518680000000,2026-07-20T03:38:00+00:00,map-user-action,marker_click,1.5,synthetic-user-061,synthetic-user-061-session-03,eb682cb2-0b92-4134-8a6a-330f7501203d,Milton Lee Olive Park,Parks,Parks,1,0,0,7df814b4-23d4-48eb-b86e-51325927c1e4,https://demo.invalid/places/eb682cb2-0b92-4134-8a6a-330f7501203d,1600,1600
20260720,1784518725000000,2026-07-20T03:38:45+00:00,page_view,detail_view,1.0,synthetic-user-061,synthetic-user-061-session-03,eb682cb2-0b92-4134-8a6a-330f7501203d,Milton Lee Olive Park,Parks,Parks,1,0,0,7df814b4-23d4-48eb-b86e-51325927c1e4,https://demo.invalid/places/eb682cb2-0b92-4134-8a6a-330f7501203d,4200,4200
20260720,1784519760000000,2026-07-20T03:56:00+00:00,map-user-action,marker_click,1.5,synthetic-user-061,synthetic-user-061-session-03,c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,Oak St. Beach,Parks,Parks,1,0,0,eb682cb2-0b92-4134-8a6a-330f7501203d,https://demo.invalid/places/c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,1600,1600
20260720,1784519805000000,2026-07-20T03:56:45+00:00,page_view,detail_view,1.0,synthetic-user-061,synthetic-user-061-session-03,c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,Oak St. Beach,Parks,Parks,1,0,0,eb682cb2-0b92-4134-8a6a-330f7501203d,https://demo.invalid/places/c145a4a6-0a9c-4bce-9c0e-6e221e0563b8,4200,4200
20260720,1784521980000000,2026-07-20T04:33:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-01,8c84468c-e58a-4eb7-acba-a9d1932f872a,Goose Island Taproom,Bars; Restaurants,Bars,2,0,0,,https://demo.invalid/places/8c84468c-e58a-4eb7-acba-a9d1932f872a,1600,1600
20260720,1784522025000000,2026-07-20T04:33:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-01,8c84468c-e58a-4eb7-acba-a9d1932f872a,Goose Island Taproom,Bars; Restaurants,Bars,2,0,0,,https://demo.invalid/places/8c84468c-e58a-4eb7-acba-a9d1932f872a,4200,4200
20260720,1784523060000000,2026-07-20T04:51:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-01,b30e7e7a-9999-4a0b-91d5-d2035a4ebe93,Fashion Outlets of Chicago,HOT SPOTS; Shops,Shops,2,1,0,8c84468c-e58a-4eb7-acba-a9d1932f872a,https://demo.invalid/places/b30e7e7a-9999-4a0b-91d5-d2035a4ebe93,1600,1600
20260720,1784523105000000,2026-07-20T04:51:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-01,b30e7e7a-9999-4a0b-91d5-d2035a4ebe93,Fashion Outlets of Chicago,HOT SPOTS; Shops,Shops,2,1,0,8c84468c-e58a-4eb7-acba-a9d1932f872a,https://demo.invalid/places/b30e7e7a-9999-4a0b-91d5-d2035a4ebe93,4200,4200
20260720,1784524140000000,2026-07-20T05:09:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-01,93c68218-7af9-4718-83e9-186def3d0026,The Shops at North Bridge,Shops,Shops,1,0,0,b30e7e7a-9999-4a0b-91d5-d2035a4ebe93,https://demo.invalid/places/93c68218-7af9-4718-83e9-186def3d0026,1600,1600
20260720,1784524185000000,2026-07-20T05:09:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-01,93c68218-7af9-4718-83e9-186def3d0026,The Shops at North Bridge,Shops,Shops,1,0,0,b30e7e7a-9999-4a0b-91d5-d2035a4ebe93,https://demo.invalid/places/93c68218-7af9-4718-83e9-186def3d0026,4200,4200
20260720,1784525220000000,2026-07-20T05:27:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-01,6a0b7867-8566-44cd-a074-e66d82e34e87,Best Western Grant Park,Hotels,Hotels,1,0,0,93c68218-7af9-4718-83e9-186def3d0026,https://demo.invalid/places/6a0b7867-8566-44cd-a074-e66d82e34e87,1600,1600
20260720,1784525265000000,2026-07-20T05:27:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-01,6a0b7867-8566-44cd-a074-e66d82e34e87,Best Western Grant Park,Hotels,Hotels,1,0,0,93c68218-7af9-4718-83e9-186def3d0026,https://demo.invalid/places/6a0b7867-8566-44cd-a074-e66d82e34e87,4200,4200
20260720,1784560860000000,2026-07-20T15:21:00+00:00,map-user-action,marker_click,1.5,synthetic-user-004,synthetic-user-004-session-01,319023c3-0e26-4fcf-9f60-0cc0038ebb9e,Hotel Cass,Hotels,Hotels,1,0,0,,https://demo.invalid/places/319023c3-0e26-4fcf-9f60-0cc0038ebb9e,1600,1600
20260720,1784560905000000,2026-07-20T15:21:45+00:00,page_view,detail_view,1.0,synthetic-user-004,synthetic-user-004-session-01,319023c3-0e26-4fcf-9f60-0cc0038ebb9e,Hotel Cass,Hotels,Hotels,1,0,0,,https://demo.invalid/places/319023c3-0e26-4fcf-9f60-0cc0038ebb9e,4200,4200
20260720,1784561940000000,2026-07-20T15:39:00+00:00,map-user-action,marker_click,1.5,synthetic-user-004,synthetic-user-004-session-01,92ccb9c1-3fd2-4b19-9157-659af3f1c129,Hyatt Place,Hotels,Hotels,1,0,0,319023c3-0e26-4fcf-9f60-0cc0038ebb9e,https://demo.invalid/places/92ccb9c1-3fd2-4b19-9157-659af3f1c129,1600,1600
20260720,1784561985000000,2026-07-20T15:39:45+00:00,page_view,detail_view,1.0,synthetic-user-004,synthetic-user-004-session-01,92ccb9c1-3fd2-4b19-9157-659af3f1c129,Hyatt Place,Hotels,Hotels,1,0,0,319023c3-0e26-4fcf-9f60-0cc0038ebb9e,https://demo.invalid/places/92ccb9c1-3fd2-4b19-9157-659af3f1c129,4200,4200
20260720,1784563020000000,2026-07-20T15:57:00+00:00,map-user-action,marker_click,1.5,synthetic-user-004,synthetic-user-004-session-01,5fa3f7a6-0017-4fa2-9523-fc815ff7e1df,Park Hyatt,Hotels,Hotels,1,0,0,92ccb9c1-3fd2-4b19-9157-659af3f1c129,https://demo.invalid/places/5fa3f7a6-0017-4fa2-9523-fc815ff7e1df,1600,1600
20260720,1784563065000000,2026-07-20T15:57:45+00:00,page_view,detail_view,1.0,synthetic-user-004,synthetic-user-004-session-01,5fa3f7a6-0017-4fa2-9523-fc815ff7e1df,Park Hyatt,Hotels,Hotels,1,0,0,92ccb9c1-3fd2-4b19-9157-659af3f1c129,https://demo.invalid/places/5fa3f7a6-0017-4fa2-9523-fc815ff7e1df,4200,4200
